datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-07-14 00:00:00,81.5,76.1,104.0,98.0,6.12e-05,5.4,,,
2016-07-14 00:01:00,80.6,76.1,108.0,103.0,6.16e-05,7.5,,,
2016-07-14 00:02:00,80.6,76.1,114.0,80.0,5.96e-05,10.6,,,
2016-07-14 00:03:00,80.6,75.2,102.0,79.0,6.54e-05,5.3,,,
2016-07-14 00:04:00,79.7,75.2,106.0,96.0,6.26e-05,8.2,,,
2016-07-14 00:05:00,78.8,74.3,106.0,76.0,6.44e-05,5.7,,,
2016-07-14 00:06:00,78.8,74.3,120.0,103.0,6.19e-05,12.3,,,
2016-07-14 00:07:00,78.8,74.3,126.0,111.0,5.96e-05,15.1,,,
2016-07-14 00:08:00,78.8,74.3,115.0,106.0,5.86e-05,10.7,,,
2016-07-14 00:09:00,78.8,74.3,107.0,98.0,6.58e-05,6.6,,,
2016-07-14 00:10:00,78.8,74.3,112.0,103.0,6.69e-05,9.7,,,
2016-07-14 00:11:00,79.7,74.3,114.0,103.0,8.53e-05,8.8,,,
2016-07-14 00:12:00,79.7,74.3,113.0,102.0,0.000146,10.5,,,
2016-07-14 00:13:00,79.7,74.3,115.0,101.0,0.000723,9.6,,,
2016-07-14 00:14:00,79.7,74.3,105.0,84.0,0.000651,7.2,,,
2016-07-14 00:15:00,79.7,74.3,103.0,107.0,0.00176,5.5,,,
2016-07-14 00:16:00,78.8,72.5,103.0,102.0,7.64e-05,5.3,,,
2016-07-14 00:17:00,77.9,70.7,114.0,101.0,6.47e-05,9.4,,,
2016-07-14 00:18:00,77.9,69.8,114.0,102.0,0.000356,9.8,,,
2016-07-14 00:19:00,77.0,69.8,113.0,102.0,0.000606,10.1,,,
2016-07-14 00:20:00,77.0,69.8,104.0,74.0,0.000472,4.8,,,
2016-07-14 00:21:00,77.0,69.8,108.0,54.0,0.000953,6.8,,,
2016-07-14 00:22:00,77.0,69.8,106.0,64.0,0.002,7.2,,,
2016-07-14 00:23:00,77.0,69.8,112.0,108.0,0.00157,9.7,,,
2016-07-14 00:24:00,77.0,69.8,118.0,102.0,0.00185,11.9,,,
2016-07-14 00:25:00,76.1,68.9,109.0,103.0,0.00024,8.1,,,
2016-07-14 00:26:00,76.1,68.9,117.0,105.0,0.000662,10.5,,,
2016-07-14 00:27:00,76.1,68.9,107.0,103.0,0.00037,5.2,,,
2016-07-14 00:28:00,76.1,68.9,107.0,101.0,0.000676,7.0,,,
2016-07-14 00:29:00,76.1,68.9,107.0,102.0,0.000735,6.8,,,
2016-07-14 00:30:00,75.2,68.0,111.0,100.0,0.000533,7.4,,,
2016-07-14 00:31:00,75.2,68.0,115.0,71.0,0.000193,10.6,,,
2016-07-14 00:32:00,75.2,68.0,109.0,44.0,0.000699,7.4,,,
2016-07-14 00:33:00,75.2,68.0,104.0,79.0,0.000688,5.4,,,
2016-07-14 00:34:00,74.3,67.1,115.0,95.0,0.000485,9.0,,,
2016-07-14 00:35:00,73.4,67.1,115.0,89.0,0.000378,11.1,,,
2016-07-14 00:36:00,73.4,66.2,109.0,91.0,0.000331,6.7,,,
