datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-07-11 00:00:00,87.8,85.1,99.0,0.0,8.63e-05,3.5,,,
2016-07-11 00:01:00,87.8,85.1,100.0,0.0,7.9e-05,5.2,,,
2016-07-11 00:02:00,87.8,84.2,78.0,0.0,7.31e-05,2.6,,,
2016-07-11 00:03:00,87.8,84.2,78.0,0.0,0.000134,2.6,,,
2016-07-11 00:04:00,87.8,84.2,80.0,0.0,9.53e-05,2.7,,,
2016-07-11 00:05:00,87.8,84.2,74.0,0.0,0.000114,2.3,,,
2016-07-11 00:06:00,87.8,84.2,73.0,0.0,7.35e-05,2.2,,,
2016-07-11 00:07:00,87.8,84.2,82.0,0.0,0.00012,3.0,,,
2016-07-11 00:08:00,87.8,85.1,95.0,0.0,0.000265,3.5,,,
2016-07-11 00:09:00,87.8,85.1,98.0,0.0,8.07e-05,4.3,,,
2016-07-11 00:10:00,88.7,85.1,81.0,0.0,0.000242,2.8,,,
2016-07-11 00:11:00,88.7,85.1,82.0,0.0,0.000199,2.9,,,
2016-07-11 00:12:00,88.7,86.0,83.0,0.0,0.000324,3.1,,,
2016-07-11 00:13:00,88.7,86.0,82.0,0.0,7.64e-05,2.7,,,
2016-07-11 00:14:00,88.7,85.1,76.0,0.0,7.19e-05,2.5,,,
2016-07-11 00:15:00,88.7,85.1,75.0,0.0,7.27e-05,2.3,,,
2016-07-11 00:16:00,88.7,85.1,75.0,0.0,7.31e-05,2.3,,,
2016-07-11 00:17:00,88.7,86.0,78.0,0.0,6.65e-05,2.5,,,
2016-07-11 00:18:00,88.7,85.1,76.0,0.0,0.0012,2.4,,,
2016-07-11 00:19:00,88.7,86.0,78.0,0.0,0.000395,2.5,,,
2016-07-11 00:20:00,88.7,86.0,80.0,0.0,0.000803,2.8,,,
2016-07-11 00:21:00,88.7,86.0,74.0,0.0,0.000135,2.2,,,
2016-07-11 00:22:00,88.7,86.9,72.0,0.0,0.000527,2.2,,,
2016-07-11 00:23:00,89.6,86.9,76.0,0.0,0.000199,2.4,,,
2016-07-11 00:24:00,89.6,86.0,77.0,0.0,0.00023,2.4,,,
2016-07-11 00:25:00,89.6,86.0,79.0,0.0,0.000172,2.8,,,
2016-07-11 00:26:00,88.7,85.1,97.0,0.0,0.000123,4.3,,,
2016-07-11 00:27:00,88.7,85.1,75.0,0.0,0.000173,2.5,,,
2016-07-11 00:28:00,88.7,86.0,76.0,0.0,0.000358,2.6,,,
2016-07-11 00:29:00,88.7,85.1,83.0,0.0,0.000567,3.1,,,
2016-07-11 00:30:00,88.7,85.1,80.0,0.0,0.000382,2.8,,,
2016-07-11 00:31:00,88.7,85.1,88.0,0.0,0.000164,3.5,,,
2016-07-11 00:32:00,88.7,86.0,84.0,0.0,0.000382,3.3,,,
2016-07-11 00:33:00,88.7,86.0,83.0,10.0,0.000255,3.3,,,
2016-07-11 00:34:00,88.7,85.1,100.0,34.0,0.000303,5.0,,,
2016-07-11 00:35:00,88.7,84.2,100.0,17.0,0.000247,5.1,,,
2016-07-11 00:36:00,87.8,84.2,98.0,12.0,0.000277,4.8,,,
2016-07-11 00:37:00,87.8,83.3,99.0,0.0,6.69e-05,4.2,,,
2016-07-11 00:38:00,87.8,83.3,85.0,0.0,6.62e-05,3.3,,,
2016-07-11 00:39:00,86.9,84.2,93.0,0.0,6.4e-05,3.5,,,
2016-07-11 00:40:00,,,104.0,0.0,,4.1,,,
2016-07-11 00:41:00,86.9,83.3,97.0,18.0,6.4e-05,4.3,,,
2016-07-11 00:42:00,86.9,83.3,83.0,0.0,6.36e-05,3.0,,,
2016-07-11 00:43:00,86.9,83.3,75.0,0.0,6.33e-05,2.4,,,
2016-07-11 00:44:00,86.9,83.3,77.0,6.0,6.33e-05,2.6,,,
2016-07-11 00:45:00,86.9,83.3,104.0,0.0,0.000212,3.2,,,
2016-07-11 00:46:00,86.9,83.3,108.0,20.0,0.00172,4.6,,,
2016-07-11 00:47:00,86.9,83.3,97.0,0.0,6.36e-05,4.0,,,
2016-07-11 00:48:00,86.9,82.4,88.0,0.0,6.36e-05,3.5,,,
2016-07-11 00:49:00,86.9,83.3,90.0,0.0,6.4e-05,3.3,,,
2016-07-11 00:50:00,86.9,83.3,107.0,0.0,6.36e-05,4.6,,,
2016-07-11 00:51:00,86.9,83.3,97.0,0.0,0.000156,4.3,,,
2016-07-11 00:52:00,86.9,83.3,92.0,10.0,6.33e-05,4.0,,,
2016-07-11 00:53:00,86.9,83.3,91.0,10.0,6.58e-05,3.4,,,
2016-07-11 00:54:00,86.9,83.3,105.0,0.0,6.36e-05,3.8,,,
2016-07-11 00:55:00,86.9,83.3,109.0,0.0,6.44e-05,3.3,,,
2016-07-11 00:56:00,86.0,83.3,103.0,0.0,6.33e-05,4.9,,,
2016-07-11 00:57:00,86.9,82.4,94.0,0.0,6.19e-05,2.7,,,
2016-07-11 00:58:00,86.0,82.4,81.0,0.0,,2.8,,,
2016-07-11 00:59:00,86.0,82.4,67.0,0.0,0.000184,2.0,,,
2016-07-11 01:00:00,86.0,82.4,63.0,0.0,0.000133,1.9,,,
2016-07-11 01:01:00,86.0,83.3,62.0,0.0,0.000114,2.0,,,
2016-07-11 01:02:00,86.9,83.3,61.0,0.0,0.000102,2.0,,,
2016-07-11 01:03:00,86.9,83.3,60.0,0.0,0.000109,1.9,,,
2016-07-11 01:04:00,86.9,84.2,73.0,10.0,0.000108,2.6,,,
