datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-03-31 00:00:00,86.0,82.4,77.0,25.0,0.0208,2.6,,,
2016-03-31 00:01:00,86.0,81.5,93.0,22.0,0.185,4.0,,,
2016-03-31 00:02:00,86.0,81.5,74.0,0.0,0.253,2.4,,,
2016-03-31 00:03:00,85.1,81.5,73.0,0.0,0.0464,2.3,,,
2016-03-31 00:04:00,85.1,81.5,85.0,0.0,0.0411,3.2,,,
2016-03-31 00:05:00,86.0,81.5,77.0,0.0,0.137,2.5,,,
2016-03-31 00:06:00,86.0,81.5,76.0,0.0,0.0735,2.5,,,
2016-03-31 00:07:00,86.0,81.5,78.0,9.0,0.0703,2.8,,,
2016-03-31 00:08:00,86.0,81.5,85.0,0.0,0.14,3.1,,,
2016-03-31 00:09:00,86.0,81.5,79.0,14.0,0.076,2.8,,,
2016-03-31 00:10:00,86.0,81.5,72.0,0.0,0.0524,2.3,,,
2016-03-31 00:11:00,86.0,81.5,83.0,0.0,0.0723,3.0,,,
2016-03-31 00:12:00,86.0,81.5,79.0,0.0,0.0715,2.7,,,
2016-03-31 00:13:00,86.0,81.5,78.0,31.0,0.115,3.1,,,
2016-03-31 00:14:00,86.0,81.5,89.0,0.0,0.00781,3.6,,,
2016-03-31 00:15:00,86.0,81.5,66.0,0.0,0.0777,2.0,,,
2016-03-31 00:16:00,86.0,81.5,69.0,0.0,0.048,2.0,,,
2016-03-31 00:17:00,86.0,81.5,69.0,0.0,0.0602,2.1,,,
2016-03-31 00:18:00,86.0,81.5,69.0,0.0,0.0439,2.0,,,
2016-03-31 00:19:00,86.0,81.5,72.0,0.0,0.0364,2.3,,,
2016-03-31 00:20:00,86.0,82.4,73.0,0.0,0.0268,2.3,,,
2016-03-31 00:21:00,86.0,82.4,67.0,0.0,0.0258,2.0,,,
2016-03-31 00:22:00,86.0,82.4,67.0,0.0,0.0261,2.0,,,
2016-03-31 00:23:00,86.0,82.4,72.0,0.0,0.00109,2.2,,,
2016-03-31 00:24:00,86.0,82.4,89.0,20.0,0.00821,3.7,,,
2016-03-31 00:25:00,86.0,81.5,96.0,0.0,0.00243,4.1,,,
2016-03-31 00:26:00,86.0,82.4,72.0,0.0,0.00312,2.3,,,
2016-03-31 00:27:00,86.0,82.4,71.0,0.0,0.00483,2.2,,,
2016-03-31 00:28:00,86.0,82.4,67.0,0.0,0.00281,1.9,,,
2016-03-31 00:29:00,86.0,82.4,67.0,0.0,0.00368,2.0,,,
2016-03-31 00:30:00,86.0,82.4,73.0,0.0,0.00459,2.3,,,
2016-03-31 00:31:00,86.0,82.4,70.0,0.0,0.000616,2.1,,,
2016-03-31 00:32:00,85.1,82.4,85.0,0.0,0.000391,2.9,,,
2016-03-31 00:33:00,85.1,81.5,71.0,0.0,0.000188,2.2,,,
2016-03-31 00:34:00,85.1,81.5,72.0,0.0,0.00117,2.1,,,
2016-03-31 00:35:00,86.0,82.4,73.0,0.0,0.00159,2.3,,,
2016-03-31 00:36:00,86.0,82.4,76.0,0.0,0.000499,2.5,,,
2016-03-31 00:37:00,86.0,82.4,77.0,16.0,0.000551,2.7,,,
2016-03-31 00:38:00,86.0,82.4,90.0,1.0,0.00142,3.5,,,
2016-03-31 00:39:00,86.9,82.4,75.0,8.0,0.00139,2.6,,,
2016-03-31 00:40:00,86.9,82.4,82.0,13.0,0.000362,3.0,,,
2016-03-31 00:41:00,86.9,82.4,87.0,11.0,0.000413,3.6,,,
2016-03-31 00:42:00,86.0,81.5,94.0,24.0,0.00068,3.7,,,
2016-03-31 00:43:00,86.0,81.5,90.0,20.0,0.000214,3.6,,,
2016-03-31 00:44:00,86.0,81.5,86.0,10.0,0.000171,3.3,,,
2016-03-31 00:45:00,86.0,80.6,89.0,0.0,0.000175,3.8,,,
2016-03-31 00:46:00,86.0,80.6,82.0,0.0,0.000117,2.9,,,
2016-03-31 00:47:00,85.1,82.4,62.0,0.0,0.000164,2.0,,,
2016-03-31 00:48:00,86.0,82.4,58.0,0.0,0.000172,2.0,,,
2016-03-31 00:49:00,86.0,83.3,56.0,0.0,0.000193,1.9,,,
2016-03-31 00:50:00,86.0,83.3,67.0,0.0,0.000215,2.3,,,
2016-03-31 00:51:00,86.9,83.3,79.0,0.0,0.000173,2.8,,,
2016-03-31 00:52:00,86.9,83.3,63.0,0.0,0.00014,2.1,,,
2016-03-31 00:53:00,86.9,83.3,70.0,0.0,0.00016,2.3,,,
2016-03-31 00:54:00,86.9,84.2,56.0,0.0,0.000193,2.0,,,
2016-03-31 00:55:00,87.8,85.1,58.0,0.0,0.000209,1.9,,,
2016-03-31 00:56:00,87.8,86.0,54.0,0.0,0.000189,2.0,,,
2016-03-31 00:57:00,88.7,86.9,54.0,0.0,0.000224,1.9,,light,
2016-03-31 00:58:00,88.7,87.8,53.0,0.0,0.000238,2.0,,light,
2016-03-31 00:59:00,88.7,87.8,52.0,0.0,0.000255,2.0,,light,
2016-03-31 01:00:00,89.6,88.7,54.0,0.0,0.000276,1.9,,light,
2016-03-31 01:01:00,89.6,88.7,53.0,0.0,0.000292,2.0,,light,
2016-03-31 01:02:00,89.6,89.6,53.0,0.0,0.00031,1.9,,light,
2016-03-31 01:03:00,90.5,89.6,52.0,0.0,0.000331,2.0,,light,
