datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-05-23 00:00:00,89.6,87.8,56.0,0.0,5.33e-05,1.3,,light,
2016-05-23 00:01:00,89.6,88.7,53.0,0.0,5.27e-05,1.5,,light,
2016-05-23 00:02:00,89.6,88.7,51.0,0.0,5.33e-05,1.4,,light,
2016-05-23 00:03:00,89.6,88.7,51.0,0.0,5.33e-05,1.4,,light,
2016-05-23 00:04:00,89.6,88.7,52.0,0.0,5.42e-05,1.4,,light,
2016-05-23 00:05:00,90.5,88.7,52.0,0.0,5.33e-05,1.4,,light,
2016-05-23 00:06:00,90.5,89.6,53.0,0.0,5.39e-05,1.4,,light,
2016-05-23 00:07:00,90.5,89.6,53.0,0.0,5.42e-05,1.4,,light,
2016-05-23 00:08:00,90.5,89.6,53.0,0.0,5.45e-05,1.4,,light,
2016-05-23 00:09:00,90.5,89.6,54.0,0.0,5.51e-05,1.5,,light,
2016-05-23 00:10:00,90.5,89.6,55.0,0.0,5.48e-05,1.4,,light,
2016-05-23 00:11:00,90.5,89.6,53.0,0.0,5.48e-05,1.4,,light,
2016-05-23 00:12:00,91.4,90.5,53.0,0.0,5.45e-05,1.4,,light,
2016-05-23 00:13:00,91.4,90.5,53.0,0.0,5.48e-05,1.4,,light,
2016-05-23 00:14:00,91.4,90.5,53.0,0.0,5.51e-05,1.4,,light,
2016-05-23 00:15:00,91.4,90.5,54.0,0.0,5.57e-05,1.4,,light,
2016-05-23 00:16:00,91.4,90.5,53.0,0.0,5.54e-05,1.5,,light,
2016-05-23 00:17:00,91.4,90.5,54.0,0.0,5.54e-05,1.4,,light,
2016-05-23 00:18:00,91.4,90.5,54.0,0.0,5.6e-05,1.4,,light,
2016-05-23 00:19:00,91.4,90.5,54.0,0.0,5.57e-05,1.4,,light,
2016-05-23 00:20:00,91.4,91.4,54.0,0.0,5.6e-05,1.4,,light,
2016-05-23 00:21:00,91.4,91.4,54.0,0.0,5.63e-05,1.4,,light,
2016-05-23 00:22:00,91.4,91.4,54.0,0.0,5.63e-05,1.4,,light,
2016-05-23 00:23:00,92.3,91.4,54.0,0.0,5.67e-05,1.4,,light,
2016-05-23 00:24:00,92.3,91.4,54.0,0.0,5.7e-05,1.5,,light,
2016-05-23 00:25:00,92.3,91.4,55.0,0.0,5.86e-05,1.4,,light,
2016-05-23 00:26:00,92.3,91.4,55.0,0.0,5.99e-05,1.4,,light,
2016-05-23 00:27:00,92.3,91.4,56.0,0.0,6.02e-05,1.4,,light,
2016-05-23 00:28:00,92.3,91.4,56.0,0.0,6.06e-05,1.4,,light,
2016-05-23 00:29:00,92.3,91.4,55.0,0.0,6.12e-05,1.4,,light,
2016-05-23 00:30:00,92.3,92.3,55.0,0.0,6.26e-05,1.4,,light,
2016-05-23 00:31:00,92.3,92.3,56.0,0.0,6.33e-05,1.5,,deep,
2016-05-23 00:32:00,92.3,92.3,55.0,0.0,6.44e-05,1.4,,deep,
2016-05-23 00:33:00,92.3,92.3,55.0,0.0,6.58e-05,1.4,,deep,
2016-05-23 00:34:00,92.3,92.3,55.0,0.0,6.73e-05,1.4,,deep,
2016-05-23 00:35:00,92.3,92.3,55.0,0.0,6.88e-05,1.4,,deep,
2016-05-23 00:36:00,92.3,92.3,56.0,0.0,7.11e-05,1.4,,deep,
2016-05-23 00:37:00,92.3,92.3,55.0,0.0,7.23e-05,1.4,,deep,
2016-05-23 00:38:00,93.2,92.3,56.0,0.0,7.51e-05,1.4,,deep,
2016-05-23 00:39:00,93.2,92.3,56.0,0.0,7.73e-05,1.5,,deep,
2016-05-23 00:40:00,93.2,92.3,56.0,0.0,8.16e-05,1.4,,deep,
2016-05-23 00:41:00,93.2,93.2,56.0,0.0,8.58e-05,1.4,,light,
2016-05-23 00:42:00,93.2,93.2,56.0,0.0,9.27e-05,1.4,,light,
2016-05-23 00:43:00,93.2,93.2,56.0,0.0,9.91e-05,1.4,,light,
2016-05-23 00:44:00,93.2,93.2,55.0,0.0,0.000104,1.4,,light,
2016-05-23 00:45:00,93.2,93.2,55.0,0.0,0.000109,1.4,,light,
2016-05-23 00:46:00,93.2,93.2,56.0,0.0,0.000115,1.5,,light,
2016-05-23 00:47:00,93.2,93.2,56.0,0.0,0.000121,1.4,,light,
2016-05-23 00:48:00,93.2,93.2,59.0,0.0,0.00013,1.4,,light,
2016-05-23 00:49:00,93.2,93.2,55.0,0.0,0.000711,1.4,,light,toss_and_turn
2016-05-23 00:50:00,93.2,93.2,56.0,0.0,0.000626,1.4,,light,toss_and_turn
2016-05-23 00:51:00,93.2,93.2,57.0,0.0,0.000619,1.4,,light,
2016-05-23 00:52:00,93.2,93.2,59.0,0.0,0.000609,1.4,,light,
2016-05-23 00:53:00,93.2,93.2,63.0,0.0,0.000612,1.4,,light,
2016-05-23 00:54:00,93.2,93.2,63.0,0.0,0.000589,1.5,,light,
2016-05-23 00:55:00,93.2,93.2,61.0,0.0,0.000576,1.4,,light,
2016-05-23 00:56:00,93.2,93.2,62.0,0.0,0.000554,1.4,,light,
2016-05-23 00:57:00,93.2,93.2,62.0,0.0,0.000542,1.4,,light,
2016-05-23 00:58:00,93.2,93.2,62.0,0.0,0.000516,1.4,,light,
2016-05-23 00:59:00,93.2,93.2,60.0,0.0,0.000491,1.4,,light,
2016-05-23 01:00:00,93.2,93.2,63.0,0.0,0.000464,1.4,,light,
2016-05-23 01:01:00,93.2,93.2,63.0,0.0,0.000439,1.5,,light,
2016-05-23 01:02:00,93.2,93.2,62.0,0.0,0.000413,1.4,,light,
2016-05-23 01:03:00,93.2,93.2,61.0,0.0,0.000387,1.4,,light,
2016-05-23 01:04:00,93.2,93.2,63.0,0.0,0.000374,1.4,,light,
2016-05-23 01:05:00,93.2,93.2,59.0,0.0,0.000329,1.4,,light,
2016-05-23 01:06:00,93.2,93.2,58.0,0.0,0.000288,1.4,,light,
2016-05-23 01:07:00,93.2,93.2,59.0,0.0,0.000268,1.4,,light,
2016-05-23 01:08:00,93.2,93.2,56.0,0.0,0.000248,1.4,,light,
2016-05-23 01:09:00,93.2,93.2,55.0,0.0,0.00023,1.5,,light,
2016-05-23 01:10:00,93.2,93.2,57.0,0.0,0.000187,1.4,,light,
2016-05-23 01:11:00,93.2,93.2,56.0,0.0,0.000178,1.4,,light,
2016-05-23 01:12:00,93.2,93.2,55.0,0.0,0.00017,1.4,,light,
2016-05-23 01:13:00,93.2,93.2,58.0,0.0,0.000167,1.4,,light,
2016-05-23 01:14:00,93.2,93.2,56.0,0.0,0.000163,1.4,,light,
2016-05-23 01:15:00,93.2,93.2,57.0,0.0,0.000159,1.4,,light,
2016-05-23 01:16:00,93.2,93.2,57.0,0.0,0.000155,1.5,,light,
2016-05-23 01:17:00,93.2,93.2,58.0,0.0,0.000154,1.4,,rem,
2016-05-23 01:18:00,93.2,93.2,58.0,0.0,0.000151,1.4,,rem,
2016-05-23 01:19:00,93.2,93.2,58.0,0.0,0.000149,1.4,,rem,
2016-05-23 01:20:00,93.2,93.2,61.0,0.0,0.000146,1.4,,rem,
2016-05-23 01:21:00,93.2,93.2,57.0,0.0,0.000157,1.4,,rem,
2016-05-23 01:22:00,93.2,93.2,58.0,0.0,0.000154,1.4,,rem,
2016-05-23 01:23:00,93.2,93.2,58.0,0.0,0.000142,1.4,,rem,
2016-05-23 01:24:00,93.2,92.3,57.0,0.0,0.000129,1.5,,rem,
2016-05-23 01:25:00,93.2,92.3,57.0,0.0,0.00012,1.4,,rem,
2016-05-23 01:26:00,93.2,92.3,58.0,0.0,0.000113,1.4,,rem,
2016-05-23 01:27:00,93.2,92.3,57.0,0.0,0.000106,1.4,,rem,
2016-05-23 01:28:00,93.2,92.3,60.0,0.0,0.000101,1.4,,rem,
2016-05-23 01:29:00,93.2,92.3,57.0,0.0,9.97e-05,1.4,,rem,
2016-05-23 01:30:00,93.2,92.3,58.0,0.0,9.59e-05,1.4,,rem,
2016-05-23 01:31:00,93.2,92.3,58.0,0.0,9.27e-05,1.5,,rem,
2016-05-23 01:32:00,93.2,92.3,58.0,0.0,9.17e-05,1.4,,rem,
2016-05-23 01:33:00,93.2,92.3,61.0,0.0,8.97e-05,1.4,,rem,
2016-05-23 01:34:00,93.2,91.4,55.0,0.0,9.22e-05,1.4,,light,
2016-05-23 01:35:00,92.3,90.5,55.0,0.0,9.75e-05,1.4,,light,toss_and_turn
2016-05-23 01:36:00,92.3,90.5,55.0,0.0,0.000101,1.4,,light,
2016-05-23 01:37:00,92.3,90.5,55.0,0.0,0.000108,1.4,,light,
2016-05-23 01:38:00,92.3,90.5,55.0,0.0,0.00011,1.4,,light,
2016-05-23 01:39:00,92.3,90.5,56.0,0.0,0.000117,1.5,,light,
2016-05-23 01:40:00,92.3,90.5,56.0,0.0,0.000124,1.4,,deep,
2016-05-23 01:41:00,92.3,90.5,56.0,0.0,0.000133,1.4,,deep,
2016-05-23 01:42:00,92.3,90.5,56.0,0.0,0.000145,1.4,,deep,
2016-05-23 01:43:00,92.3,90.5,56.0,0.0,0.000153,1.4,,deep,
2016-05-23 01:44:00,92.3,91.4,56.0,0.0,0.000167,1.4,,deep,
2016-05-23 01:45:00,92.3,91.4,56.0,0.0,0.000184,1.4,,deep,
2016-05-23 01:46:00,92.3,91.4,56.0,0.0,0.000195,1.5,,deep,
2016-05-23 01:47:00,92.3,91.4,56.0,0.0,0.000202,1.4,,deep,
2016-05-23 01:48:00,92.3,91.4,56.0,0.0,0.000229,1.4,,deep,
2016-05-23 01:49:00,92.3,91.4,57.0,0.0,0.000271,1.4,,deep,
2016-05-23 01:50:00,92.3,91.4,57.0,0.0,0.000305,1.4,,deep,
2016-05-23 01:51:00,92.3,91.4,56.0,0.0,0.000391,1.4,,deep,
2016-05-23 01:52:00,92.3,91.4,57.0,0.0,0.000444,1.4,,deep,
2016-05-23 01:53:00,92.3,91.4,57.0,0.0,0.000542,1.4,,deep,
2016-05-23 01:54:00,92.3,91.4,57.0,0.0,0.000658,1.5,,deep,
2016-05-23 01:55:00,92.3,92.3,57.0,0.0,0.000799,1.4,,light,
2016-05-23 01:56:00,92.3,92.3,57.0,0.0,0.000938,1.4,,light,
2016-05-23 01:57:00,92.3,92.3,57.0,0.0,0.00106,1.4,,light,
2016-05-23 01:58:00,92.3,92.3,60.0,0.0,0.00114,1.4,,light,
2016-05-23 01:59:00,92.3,92.3,65.0,0.0,0.00764,1.4,,light,toss_and_turn
2016-05-23 02:00:00,92.3,91.4,60.0,0.0,0.527,1.4,,light,toss_and_turn
