datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2015-12-10 00:00:00,85.1,81.5,89.0,0.0,0.296,2.0,,,
2015-12-10 00:01:00,86.0,81.5,85.0,0.0,0.229,1.4,,,
2015-12-10 00:02:00,86.0,81.5,82.0,0.0,0.265,1.3,,,
2015-12-10 00:03:00,86.0,82.4,81.0,0.0,0.268,1.4,,,
2015-12-10 00:04:00,86.0,83.3,79.0,0.0,0.261,1.7,,,
2015-12-10 00:05:00,86.9,83.3,88.0,0.0,0.255,2.1,,,
2015-12-10 00:06:00,86.9,83.3,88.0,0.0,0.23,1.9,,,
2015-12-10 00:07:00,86.9,82.4,84.0,0.0,0.216,1.7,,,
2015-12-10 00:08:00,86.0,81.5,82.0,0.0,0.191,1.4,,,
2015-12-10 00:09:00,86.0,81.5,83.0,0.0,0.202,2.0,,,
2015-12-10 00:10:00,86.0,81.5,95.0,0.0,0.169,2.9,,,
2015-12-10 00:11:00,86.0,80.6,96.0,0.0,0.16,2.1,,,
2015-12-10 00:12:00,86.0,80.6,95.0,0.0,0.145,1.4,,,
2015-12-10 00:13:00,86.0,81.5,77.0,0.0,0.143,1.4,,,
2015-12-10 00:14:00,86.0,82.4,89.0,0.0,0.134,1.9,,,
2015-12-10 00:15:00,86.0,83.3,98.0,0.0,0.134,1.9,,,
2015-12-10 00:16:00,86.9,84.2,104.0,0.0,0.118,1.9,,,
2015-12-10 00:17:00,86.9,85.1,87.0,19.0,0.131,2.4,,,
2015-12-10 00:18:00,87.8,85.1,119.0,57.0,0.0922,7.5,,,
2015-12-10 00:19:00,87.8,83.3,106.0,0.0,0.0557,2.4,,,
2015-12-10 00:20:00,87.8,84.2,96.0,161.0,0.0609,14.9,,,
2015-12-10 00:21:00,87.8,82.4,92.0,52.0,0.0313,7.3,,,
2015-12-10 00:22:00,86.9,80.6,62.0,0.0,0.0295,1.3,,,
2015-12-10 00:23:00,86.0,80.6,62.0,0.0,0.0346,1.4,,,
2015-12-10 00:24:00,86.0,79.7,67.0,0.0,0.0402,1.4,,,
2015-12-10 00:25:00,86.0,79.7,97.0,0.0,0.0411,2.7,,,
2015-12-10 00:26:00,86.0,78.8,90.0,0.0,0.0619,1.8,,,
2015-12-10 00:27:00,85.1,79.7,66.0,0.0,0.0557,1.3,,,
2015-12-10 00:28:00,85.1,81.5,71.0,0.0,0.0551,1.9,,,
2015-12-10 00:29:00,85.1,82.4,90.0,0.0,0.0519,2.2,,,
2015-12-10 00:30:00,86.0,81.5,107.0,0.0,0.048,2.6,,,
2015-12-10 00:31:00,85.1,80.6,95.0,0.0,0.0382,2.1,,,
2015-12-10 00:32:00,85.1,80.6,91.0,0.0,0.0411,2.1,,,
2015-12-10 00:33:00,85.1,80.6,97.0,0.0,0.0354,1.9,,,
2015-12-10 00:34:00,85.1,79.7,101.0,0.0,0.0362,2.4,,,
2015-12-10 00:35:00,84.2,79.7,99.0,0.0,0.036,3.0,,,
2015-12-10 00:36:00,84.2,78.8,88.0,0.0,0.0315,1.8,,,
2015-12-10 00:37:00,83.3,78.8,82.0,0.0,0.0104,1.3,,,
2015-12-10 00:38:00,83.3,78.8,80.0,0.0,0.00485,1.7,,,
2015-12-10 00:39:00,83.3,79.7,78.0,0.0,0.00735,1.3,,,
2015-12-10 00:40:00,83.3,79.7,77.0,0.0,0.00812,1.4,,,
2015-12-10 00:41:00,83.3,79.7,78.0,0.0,0.00868,1.4,,,
2015-12-10 00:42:00,83.3,80.6,78.0,0.0,0.000382,1.3,,,
2015-12-10 00:43:00,83.3,82.4,79.0,0.0,0.00227,1.6,,,
2015-12-10 00:44:00,84.2,84.2,100.0,0.0,0.00519,2.2,,,
2015-12-10 00:45:00,85.1,83.3,102.0,0.0,0.00715,1.9,,,
2015-12-10 00:46:00,86.0,83.3,80.0,0.0,0.0105,1.3,,,
2015-12-10 00:47:00,86.0,84.2,77.0,0.0,0.0142,1.3,,,
2015-12-10 00:48:00,86.9,84.2,78.0,0.0,0.0139,1.4,,,
2015-12-10 00:49:00,86.9,84.2,77.0,0.0,0.0134,1.3,,,
2015-12-10 00:50:00,86.9,85.1,78.0,0.0,0.000533,1.4,,,
2015-12-10 00:51:00,86.9,84.2,76.0,0.0,0.00179,1.2,,,
2015-12-10 00:52:00,86.9,85.1,73.0,0.0,0.00647,1.3,,,
2015-12-10 00:53:00,87.8,85.1,77.0,0.0,0.00673,1.4,,,
2015-12-10 00:54:00,87.8,86.0,71.0,0.0,0.00567,1.3,,,
2015-12-10 00:55:00,87.8,86.0,73.0,0.0,0.00756,1.3,,,
2015-12-10 00:56:00,87.8,86.0,77.0,0.0,0.00803,1.4,,,
2015-12-10 00:57:00,88.7,86.0,68.0,0.0,0.00113,1.4,,,
2015-12-10 00:58:00,87.8,85.1,75.0,0.0,0.000499,1.3,,,
