datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-02-24 00:00:00,88.7,84.2,92.0,0.0,3.06,3.6,,,
2016-02-24 00:01:00,87.8,83.3,86.0,0.0,1.98,3.4,,,
2016-02-24 00:02:00,87.8,83.3,76.0,0.0,0.858,2.4,,,
2016-02-24 00:03:00,86.9,82.4,68.0,0.0,0.475,2.1,,,
2016-02-24 00:04:00,86.0,81.5,78.0,8.0,0.0183,2.7,,,
2016-02-24 00:05:00,86.0,81.5,74.0,0.0,0.0236,2.2,,,
2016-02-24 00:06:00,86.9,83.3,70.0,0.0,0.0711,2.3,,,
2016-02-24 00:07:00,86.9,85.1,73.0,0.0,0.083,2.2,,,
2016-02-24 00:08:00,86.9,83.3,66.0,0.0,0.0785,1.9,,,
2016-02-24 00:09:00,86.9,83.3,61.0,0.0,0.0892,2.0,,,
2016-02-24 00:10:00,86.9,83.3,61.0,0.0,0.1,2.0,,,
2016-02-24 00:11:00,86.9,82.4,70.0,0.0,0.11,2.2,,,
2016-02-24 00:12:00,86.9,82.4,74.0,0.0,0.0507,2.4,,,
2016-02-24 00:13:00,86.9,83.3,65.0,0.0,0.0684,1.9,,,
2016-02-24 00:14:00,86.9,84.2,63.0,0.0,0.0612,2.0,,,
2016-02-24 00:15:00,86.9,84.2,63.0,0.0,0.0554,2.0,,,
2016-02-24 00:16:00,87.8,85.1,66.0,0.0,0.0491,1.9,,,
2016-02-24 00:17:00,87.8,85.1,67.0,0.0,0.0432,2.0,,light,
2016-02-24 00:18:00,87.8,86.0,64.0,0.0,0.0389,1.9,,light,
2016-02-24 00:19:00,88.7,86.0,64.0,0.0,0.036,2.0,,light,
2016-02-24 00:20:00,88.7,86.0,63.0,0.0,0.0339,2.0,,light,
2016-02-24 00:21:00,88.7,86.9,64.0,0.0,0.0308,1.9,,light,
2016-02-24 00:22:00,88.7,86.9,66.0,0.0,0.0276,2.0,,light,
2016-02-24 00:23:00,89.6,86.9,66.0,0.0,0.0246,1.9,,light,
2016-02-24 00:24:00,89.6,86.9,65.0,0.0,0.022,2.0,,light,
2016-02-24 00:25:00,89.6,87.8,65.0,0.0,0.0195,2.0,,light,
2016-02-24 00:26:00,89.6,87.8,64.0,0.0,0.0175,1.9,,light,
2016-02-24 00:27:00,90.5,87.8,66.0,0.0,0.0156,2.0,,light,
2016-02-24 00:28:00,90.5,87.8,66.0,0.0,0.0153,1.9,,light,
2016-02-24 00:29:00,90.5,88.7,65.0,0.0,0.0161,2.0,,light,
2016-02-24 00:30:00,90.5,88.7,65.0,0.0,0.024,2.0,,light,
2016-02-24 00:31:00,90.5,88.7,65.0,0.0,0.0313,1.9,,light,
2016-02-24 00:32:00,91.4,88.7,65.0,0.0,0.0385,2.0,,deep,
2016-02-24 00:33:00,91.4,89.6,64.0,0.0,0.0464,1.9,,deep,
2016-02-24 00:34:00,91.4,89.6,64.0,0.0,0.0654,2.0,,deep,
2016-02-24 00:35:00,91.4,89.6,65.0,0.0,0.0863,2.0,,deep,
2016-02-24 00:36:00,91.4,89.6,64.0,0.0,0.1,1.9,,deep,
2016-02-24 00:37:00,91.4,90.5,64.0,0.0,0.126,2.0,,deep,
2016-02-24 00:38:00,92.3,90.5,64.0,0.0,0.155,2.0,,deep,
2016-02-24 00:39:00,92.3,90.5,65.0,0.0,0.197,1.9,,deep,
2016-02-24 00:40:00,92.3,90.5,64.0,0.0,0.236,2.0,,deep,
2016-02-24 00:41:00,92.3,90.5,64.0,0.0,0.328,1.9,,deep,
2016-02-24 00:42:00,92.3,90.5,64.0,0.0,0.499,2.0,,deep,
2016-02-24 00:43:00,92.3,90.5,64.0,0.0,0.764,2.0,,light,
2016-02-24 00:44:00,92.3,91.4,67.0,0.0,1.11,2.0,,light,
2016-02-24 00:45:00,92.3,90.5,69.0,0.0,1.91,2.0,,light,
2016-02-24 00:46:00,92.3,88.7,63.0,0.0,0.177,2.0,,light,
2016-02-24 00:47:00,91.4,87.8,67.0,0.0,0.12,2.1,,light,
2016-02-24 00:48:00,90.5,86.0,61.0,0.0,0.0665,2.0,,light,toss_and_turn
2016-02-24 00:49:00,89.6,85.1,61.0,0.0,0.0557,1.9,,light,
2016-02-24 00:50:00,89.6,85.1,59.0,0.0,0.0398,2.0,,light,
2016-02-24 00:51:00,88.7,84.2,62.0,0.0,0.0165,1.9,,light,
2016-02-24 00:52:00,88.7,84.2,64.0,0.0,0.00902,2.0,,light,
2016-02-24 00:53:00,87.8,84.2,64.0,0.0,0.00927,2.0,,light,
2016-02-24 00:54:00,87.8,84.2,62.0,0.0,0.0153,1.9,,light,
2016-02-24 00:55:00,87.8,84.2,63.0,0.0,0.0242,2.0,,light,
2016-02-24 00:56:00,87.8,84.2,63.0,0.0,0.0335,2.0,,light,
2016-02-24 00:57:00,87.8,84.2,64.0,0.0,0.0485,1.9,,light,
2016-02-24 00:58:00,87.8,84.2,67.0,0.0,0.068,2.0,,light,
2016-02-24 00:59:00,87.8,83.3,56.0,0.0,0.0647,1.9,,light,
2016-02-24 01:00:00,86.9,83.3,58.0,0.0,0.0475,2.0,,light,
2016-02-24 01:01:00,86.9,83.3,58.0,0.0,0.0301,2.0,,light,
2016-02-24 01:02:00,86.9,83.3,60.0,0.0,0.019,1.9,,light,
2016-02-24 01:03:00,86.9,83.3,61.0,0.0,0.0169,2.0,,light,
2016-02-24 01:04:00,86.9,83.3,60.0,0.0,0.0187,1.9,,light,
2016-02-24 01:05:00,86.9,83.3,59.0,0.0,0.0217,2.0,,light,
2016-02-24 01:06:00,86.9,83.3,59.0,0.0,0.0247,2.0,,light,
2016-02-24 01:07:00,86.9,83.3,69.0,0.0,0.0277,1.9,,light,
2016-02-24 01:08:00,86.9,83.3,61.0,0.0,0.017,2.0,,rem,
2016-02-24 01:09:00,86.9,83.3,59.0,0.0,0.00483,1.9,,rem,toss_and_turn
2016-02-24 01:10:00,86.9,83.3,60.0,0.0,0.012,2.0,,rem,
2016-02-24 01:11:00,87.8,84.2,60.0,0.0,0.00807,2.0,,rem,toss_and_turn
2016-02-24 01:12:00,86.9,84.2,58.0,0.0,0.000452,1.9,,rem,toss_and_turn
2016-02-24 01:13:00,86.9,83.3,57.0,0.0,0.000224,2.0,,rem,
2016-02-24 01:14:00,86.9,83.3,57.0,0.0,0.000137,1.9,,rem,
2016-02-24 01:15:00,86.9,83.3,58.0,0.0,0.00011,2.0,,rem,
2016-02-24 01:16:00,86.9,83.3,59.0,0.0,0.000117,2.0,,rem,
2016-02-24 01:17:00,86.9,83.3,59.0,0.0,0.000156,1.9,,rem,
2016-02-24 01:18:00,86.9,83.3,63.0,0.0,0.0002,2.0,,rem,
2016-02-24 01:19:00,86.9,82.4,57.0,0.0,0.000184,1.9,,rem,
2016-02-24 01:20:00,86.0,82.4,63.0,0.0,8.58e-05,2.0,,rem,
2016-02-24 01:21:00,86.0,82.4,58.0,0.0,8.58e-05,2.0,,rem,
2016-02-24 01:22:00,86.0,81.5,61.0,0.0,8.49e-05,1.9,,rem,
2016-02-24 01:23:00,86.0,81.5,57.0,0.0,8.44e-05,2.0,,rem,
2016-02-24 01:24:00,86.0,81.5,57.0,0.0,8.49e-05,2.0,,rem,
2016-02-24 01:25:00,86.0,81.5,58.0,0.0,8.35e-05,1.9,,rem,
