datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-07-07 00:00:00,,,,0.0,,1.6,,,
2016-07-07 00:01:00,,,,0.0,,1.4,,,
2016-07-07 00:02:00,,,,0.0,,1.4,,,
2016-07-07 00:03:00,,,,0.0,,1.4,,,
2016-07-07 00:04:00,,,,0.0,,1.5,,,
2016-07-07 00:05:00,,,,0.0,,1.4,,,
2016-07-07 00:06:00,,,,0.0,,1.4,,,
2016-07-07 00:07:00,,,,0.0,,1.4,,,
2016-07-07 00:08:00,,,,0.0,,1.4,,,
2016-07-07 00:09:00,,,,0.0,,1.4,,,
2016-07-07 00:10:00,,,,0.0,,1.4,,,
2016-07-07 00:11:00,,,,0.0,,1.4,,,
2016-07-07 00:12:00,,,,0.0,,1.5,,,
2016-07-07 00:13:00,,,,0.0,,1.4,,,
2016-07-07 00:14:00,,,,0.0,,1.1,,,
2016-07-07 00:15:00,90.5,89.6,119.0,0.0,,5.8,,,
2016-07-07 00:16:00,92.3,89.6,71.0,0.0,6.19e-05,1.5,,,
2016-07-07 00:17:00,91.4,89.6,59.0,0.0,5.57e-05,1.4,,,
2016-07-07 00:18:00,91.4,89.6,61.0,0.0,5.51e-05,1.4,,,
2016-07-07 00:19:00,91.4,89.6,60.0,0.0,5.51e-05,1.4,,,
2016-07-07 00:20:00,91.4,89.6,60.0,0.0,5.45e-05,1.5,,,
2016-07-07 00:21:00,91.4,89.6,60.0,0.0,5.6e-05,1.4,,,
2016-07-07 00:22:00,91.4,90.5,61.0,0.0,5.89e-05,1.4,,,
2016-07-07 00:23:00,91.4,90.5,61.0,0.0,6.73e-05,1.4,,,
2016-07-07 00:24:00,91.4,90.5,61.0,0.0,8.58e-05,1.4,,,
2016-07-07 00:25:00,92.3,91.4,60.0,0.0,0.000114,1.4,,light,
2016-07-07 00:26:00,92.3,91.4,61.0,0.0,0.00017,1.4,,light,
2016-07-07 00:27:00,92.3,91.4,61.0,0.0,0.000243,1.4,,light,
2016-07-07 00:28:00,92.3,92.3,60.0,0.0,0.000341,1.5,,light,
2016-07-07 00:29:00,92.3,92.3,61.0,0.0,0.000477,1.4,,light,
2016-07-07 00:30:00,93.2,92.3,61.0,0.0,0.000644,1.4,,light,
2016-07-07 00:31:00,93.2,92.3,61.0,0.0,0.000877,1.4,,light,
2016-07-07 00:32:00,93.2,93.2,61.0,0.0,0.00116,1.4,,light,
2016-07-07 00:33:00,93.2,93.2,62.0,0.0,0.00137,1.4,,light,
2016-07-07 00:34:00,93.2,93.2,62.0,0.0,0.00169,1.4,,light,
2016-07-07 00:35:00,93.2,93.2,61.0,0.0,0.00234,1.5,,light,
2016-07-07 00:36:00,93.2,93.2,62.0,0.0,0.00279,1.4,,light,
2016-07-07 00:37:00,94.1,93.2,62.0,0.0,0.00413,1.4,,light,
2016-07-07 00:38:00,94.1,94.1,62.0,0.0,0.0056,1.4,,light,
2016-07-07 00:39:00,94.1,94.1,62.0,0.0,0.0068,1.4,,light,
2016-07-07 00:40:00,94.1,94.1,63.0,0.0,0.00932,1.4,,light,
2016-07-07 00:41:00,94.1,94.1,62.0,0.0,0.0132,1.4,,light,
2016-07-07 00:42:00,94.1,94.1,63.0,0.0,0.016,1.4,,light,
2016-07-07 00:43:00,94.1,94.1,63.0,0.0,0.0195,1.5,,light,
2016-07-07 00:44:00,94.1,94.1,63.0,0.0,0.0229,1.4,,light,
2016-07-07 00:45:00,94.1,94.1,63.0,0.0,0.0287,1.4,,light,
2016-07-07 00:46:00,94.1,94.1,64.0,0.0,0.0354,1.4,,light,
2016-07-07 00:47:00,94.1,94.1,64.0,0.0,0.0432,1.4,,deep,
2016-07-07 00:48:00,94.1,94.1,64.0,0.0,0.0507,1.4,,deep,
2016-07-07 00:49:00,94.1,94.1,63.0,0.0,0.0633,1.4,,deep,
