datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-01-18 00:00:00,92.3,90.5,56.0,0.0,0.000155,1.0,,light,
2016-01-18 00:01:00,92.3,90.5,56.0,0.0,0.00016,1.2,,light,
2016-01-18 00:02:00,92.3,91.4,56.0,0.0,0.000167,1.1,,light,
2016-01-18 00:03:00,93.2,91.4,56.0,0.0,0.000169,1.2,,light,
2016-01-18 00:04:00,93.2,91.4,57.0,0.0,0.000173,1.1,,deep,
2016-01-18 00:05:00,93.2,92.3,57.0,0.0,0.000179,1.1,,deep,
2016-01-18 00:06:00,93.2,92.3,57.0,0.0,0.000183,1.2,,deep,
2016-01-18 00:07:00,94.1,92.3,56.0,0.0,0.000186,1.1,,deep,
2016-01-18 00:08:00,94.1,93.2,56.0,0.0,0.000189,1.2,,deep,
2016-01-18 00:09:00,94.1,93.2,57.0,0.0,0.000193,1.1,,deep,
2016-01-18 00:10:00,94.1,93.2,56.0,0.0,0.000197,1.1,,deep,
2016-01-18 00:11:00,94.1,93.2,57.0,0.0,0.0002,1.2,,deep,
2016-01-18 00:12:00,94.1,93.2,57.0,0.0,0.000205,1.1,,deep,
2016-01-18 00:13:00,95.0,94.1,58.0,0.0,0.000206,1.2,,deep,
2016-01-18 00:14:00,95.0,94.1,58.0,0.0,0.000209,1.1,,deep,
2016-01-18 00:15:00,95.0,94.1,58.0,0.0,0.000213,1.1,,deep,
2016-01-18 00:16:00,95.0,94.1,59.0,0.0,0.000216,1.2,,deep,
2016-01-18 00:17:00,95.0,94.1,67.0,0.0,0.000217,1.1,,light,
2016-01-18 00:18:00,95.0,94.1,54.0,0.0,0.000224,1.2,,rem,
2016-01-18 00:19:00,95.0,93.2,57.0,0.0,0.000221,1.1,,rem,
2016-01-18 00:20:00,95.0,93.2,57.0,0.0,0.00022,1.2,,rem,
2016-01-18 00:21:00,95.0,93.2,57.0,0.0,0.000221,1.1,,rem,
2016-01-18 00:22:00,95.0,92.3,56.0,0.0,0.00014,1.1,,rem,
2016-01-18 00:23:00,94.1,92.3,59.0,0.0,0.000146,1.2,,rem,
2016-01-18 00:24:00,94.1,92.3,56.0,0.0,0.000145,1.1,,rem,
2016-01-18 00:25:00,94.1,91.4,59.0,0.0,0.000135,1.2,,rem,
2016-01-18 00:26:00,94.1,91.4,59.0,0.0,0.000134,1.1,,rem,
2016-01-18 00:27:00,94.1,91.4,63.0,0.0,0.000133,1.1,,rem,
2016-01-18 00:28:00,94.1,91.4,63.0,0.0,0.000132,1.2,,rem,
2016-01-18 00:29:00,93.2,91.4,63.0,0.0,0.00013,1.1,,rem,
2016-01-18 00:30:00,93.2,91.4,61.0,0.0,0.000129,1.2,,rem,
2016-01-18 00:31:00,93.2,91.4,58.0,0.0,0.000128,1.1,,rem,
2016-01-18 00:32:00,93.2,90.5,63.0,0.0,0.000128,1.1,,rem,
2016-01-18 00:33:00,93.2,90.5,63.0,0.0,0.000126,1.2,,rem,
2016-01-18 00:34:00,93.2,90.5,60.0,0.0,0.00012,1.1,,rem,
2016-01-18 00:35:00,93.2,90.5,59.0,0.0,0.000137,1.2,,rem,
2016-01-18 00:36:00,93.2,90.5,59.0,0.0,0.00014,1.1,,rem,
2016-01-18 00:37:00,93.2,90.5,54.0,0.0,0.000109,1.1,,rem,
2016-01-18 00:38:00,93.2,91.4,55.0,0.0,9.17e-05,1.2,,rem,
2016-01-18 00:39:00,93.2,91.4,57.0,0.0,9.12e-05,1.1,,rem,
