datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-05-31 01:00:00,88.7,86.0,73.0,0.0,7.43e-05,2.0,,,
2016-05-31 01:01:00,88.7,86.0,68.0,0.0,6.84e-05,2.0,,,
2016-05-31 01:02:00,88.7,86.0,64.0,0.0,6.65e-05,1.9,,,
2016-05-31 01:03:00,88.7,86.0,68.0,0.0,6.84e-05,2.0,,,
2016-05-31 01:04:00,88.7,86.0,71.0,0.0,6.8e-05,2.1,,,
2016-05-31 01:05:00,88.7,86.0,87.0,0.0,6.84e-05,3.2,,,
2016-05-31 01:06:00,88.7,86.0,79.0,12.0,6.69e-05,2.9,,,
2016-05-31 01:07:00,89.6,86.0,71.0,0.0,7.27e-05,2.2,,,
2016-05-31 01:08:00,88.7,86.0,62.0,0.0,6.8e-05,1.9,,,
2016-05-31 01:09:00,88.7,86.0,69.0,0.0,6.65e-05,2.0,,,
2016-05-31 01:10:00,88.7,86.0,60.0,0.0,7.27e-05,1.9,,,
2016-05-31 01:11:00,88.7,86.0,65.0,0.0,7.77e-05,2.0,,,
2016-05-31 01:12:00,89.6,86.0,58.0,0.0,7.15e-05,2.0,,,
2016-05-31 01:13:00,89.6,86.0,64.0,0.0,6.54e-05,1.9,,,
2016-05-31 01:14:00,89.6,86.0,60.0,0.0,7.27e-05,2.0,,,
2016-05-31 01:15:00,89.6,86.0,60.0,0.0,6.54e-05,1.9,,,
2016-05-31 01:16:00,89.6,86.9,58.0,0.0,6.58e-05,2.0,,,
2016-05-31 01:17:00,89.6,86.9,62.0,0.0,6.62e-05,2.0,,,
2016-05-31 01:18:00,89.6,86.9,60.0,0.0,6.54e-05,1.9,,,
2016-05-31 01:19:00,89.6,86.9,56.0,0.0,6.8e-05,2.0,,,
2016-05-31 01:20:00,89.6,86.9,58.0,0.0,7.35e-05,1.9,,,
2016-05-31 01:21:00,89.6,86.9,57.0,0.0,7.19e-05,2.0,,,
