datetime,skin_temp,air_temp,heartrate,steps,gsr,calories,act_type,sleep_type,toss_turn
2016-02-02 00:00:00,93.2,92.3,59.0,0.0,5.96e-05,0.9,,light,
2016-02-02 00:01:00,93.2,92.3,61.0,0.0,5.96e-05,1.0,,light,
2016-02-02 00:02:00,94.1,93.2,59.0,0.0,5.99e-05,1.0,,light,
2016-02-02 00:03:00,94.1,93.2,59.0,0.0,5.92e-05,0.9,,light,
2016-02-02 00:04:00,94.1,93.2,60.0,0.0,5.99e-05,1.0,,light,
2016-02-02 00:05:00,94.1,93.2,60.0,0.0,5.99e-05,1.0,,light,
2016-02-02 00:06:00,94.1,93.2,61.0,0.0,6.02e-05,1.0,,light,
2016-02-02 00:07:00,94.1,93.2,61.0,0.0,6.02e-05,1.0,,light,
2016-02-02 00:08:00,95.0,94.1,60.0,0.0,6.06e-05,1.0,,light,
2016-02-02 00:09:00,95.0,94.1,62.0,0.0,6.02e-05,0.9,,light,
2016-02-02 00:10:00,95.0,94.1,62.0,0.0,6.02e-05,1.0,,light,
2016-02-02 00:11:00,95.0,94.1,63.0,0.0,6.02e-05,1.0,,light,
2016-02-02 00:12:00,95.0,94.1,62.0,0.0,5.99e-05,1.0,,light,
2016-02-02 00:13:00,95.0,94.1,62.0,0.0,6.06e-05,1.0,,light,
2016-02-02 00:14:00,95.0,94.1,62.0,0.0,6.06e-05,1.0,,light,
2016-02-02 00:15:00,95.0,94.1,61.0,0.0,6.09e-05,0.9,,light,
2016-02-02 00:16:00,95.0,94.1,54.0,0.0,6.26e-05,1.1,,deep,toss_and_turn
2016-02-02 00:17:00,95.0,93.2,63.0,0.0,6.29e-05,0.9,,deep,toss_and_turn
2016-02-02 00:18:00,95.0,94.1,56.0,0.0,6.02e-05,1.0,,deep,toss_and_turn
2016-02-02 00:19:00,95.0,94.1,57.0,0.0,6.02e-05,1.0,,deep,
2016-02-02 00:20:00,95.0,94.1,54.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 00:21:00,95.0,94.1,58.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 00:22:00,95.0,94.1,58.0,0.0,6.02e-05,0.9,,deep,
2016-02-02 00:23:00,95.0,95.0,57.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 00:24:00,95.0,95.0,60.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 00:25:00,95.0,95.0,59.0,0.0,6.23e-05,1.0,,deep,
2016-02-02 00:26:00,95.0,95.0,59.0,0.0,6.09e-05,1.0,,deep,
2016-02-02 00:27:00,95.0,95.0,59.0,0.0,6.09e-05,1.0,,deep,
2016-02-02 00:28:00,95.9,95.0,61.0,0.0,6.12e-05,0.9,,deep,
2016-02-02 00:29:00,95.9,95.0,60.0,0.0,6.12e-05,1.0,,deep,
2016-02-02 00:30:00,95.9,95.0,60.0,0.0,6.12e-05,1.0,,deep,
2016-02-02 00:31:00,95.9,95.0,61.0,0.0,6.09e-05,1.0,,deep,
2016-02-02 00:32:00,95.9,95.0,61.0,0.0,6.09e-05,1.0,,deep,
2016-02-02 00:33:00,95.9,95.0,62.0,0.0,6.09e-05,1.0,,light,
2016-02-02 00:34:00,95.9,95.0,62.0,0.0,6.12e-05,0.9,,light,
2016-02-02 00:35:00,95.9,95.0,64.0,0.0,6.12e-05,1.0,,light,
2016-02-02 00:36:00,95.9,95.0,61.0,0.0,6.12e-05,1.0,,light,
2016-02-02 00:37:00,95.9,95.0,61.0,0.0,6.09e-05,1.0,,light,
2016-02-02 00:38:00,95.9,95.0,61.0,0.0,6.12e-05,1.0,,light,
2016-02-02 00:39:00,95.9,95.0,60.0,0.0,6.09e-05,1.0,,light,
2016-02-02 00:40:00,95.9,95.0,59.0,0.0,6.12e-05,0.9,,light,
2016-02-02 00:41:00,95.9,95.0,59.0,0.0,6.26e-05,1.0,,light,
2016-02-02 00:42:00,95.9,95.0,59.0,0.0,6.09e-05,1.0,,light,
2016-02-02 00:43:00,95.9,95.0,59.0,0.0,6.12e-05,1.0,,light,
2016-02-02 00:44:00,95.9,95.0,60.0,0.0,6.06e-05,1.0,,light,
2016-02-02 00:45:00,95.9,95.0,61.0,0.0,6.12e-05,1.0,,light,
2016-02-02 00:46:00,95.9,95.0,62.0,0.0,6.16e-05,0.9,,deep,
2016-02-02 00:47:00,95.9,95.0,72.0,0.0,6.12e-05,1.0,,deep,
2016-02-02 00:48:00,95.9,95.0,70.0,0.0,6.16e-05,1.0,,deep,
2016-02-02 00:49:00,95.9,95.0,62.0,0.0,7.43e-05,1.0,,deep,toss_and_turn
2016-02-02 00:50:00,95.9,95.0,65.0,0.0,7.27e-05,1.0,,deep,
2016-02-02 00:51:00,95.9,95.0,71.0,0.0,7.19e-05,1.0,,deep,
2016-02-02 00:52:00,95.9,95.0,62.0,0.0,7.27e-05,0.9,,deep,
2016-02-02 00:53:00,95.9,95.0,65.0,0.0,7.19e-05,1.0,,light,
2016-02-02 00:54:00,95.9,95.0,65.0,0.0,7.23e-05,1.0,,light,
2016-02-02 00:55:00,95.9,95.0,61.0,0.0,7.31e-05,1.0,,light,
2016-02-02 00:56:00,95.9,95.0,67.0,0.0,7.31e-05,1.0,,light,
2016-02-02 00:57:00,95.9,95.0,63.0,0.0,7.35e-05,1.0,,light,
2016-02-02 00:58:00,95.9,95.0,59.0,0.0,7.31e-05,0.9,,light,
2016-02-02 00:59:00,95.9,95.0,68.0,0.0,7.39e-05,1.0,,rem,
2016-02-02 01:00:00,95.9,95.0,59.0,0.0,7.47e-05,1.0,,rem,toss_and_turn
2016-02-02 01:01:00,95.9,95.0,61.0,0.0,7.35e-05,1.0,,rem,
2016-02-02 01:02:00,95.9,95.0,59.0,0.0,7.27e-05,1.0,,rem,
2016-02-02 01:03:00,95.9,95.0,62.0,0.0,7.31e-05,0.9,,rem,
2016-02-02 01:04:00,95.9,95.0,61.0,0.0,7.35e-05,1.0,,rem,
2016-02-02 01:05:00,95.9,95.0,62.0,0.0,7.39e-05,1.0,,rem,
2016-02-02 01:06:00,95.9,94.1,62.0,0.0,8.58e-05,1.0,,rem,
2016-02-02 01:07:00,95.9,94.1,62.0,0.0,7.64e-05,1.0,,rem,
2016-02-02 01:08:00,95.9,94.1,61.0,0.0,7.47e-05,1.0,,rem,
2016-02-02 01:09:00,95.9,94.1,61.0,0.0,7.27e-05,0.9,,rem,
2016-02-02 01:10:00,95.9,94.1,60.0,0.0,6.99e-05,1.0,,rem,
2016-02-02 01:11:00,95.0,94.1,61.0,0.0,7.03e-05,1.0,,rem,
2016-02-02 01:12:00,95.0,94.1,56.0,0.0,6.88e-05,1.0,,rem,toss_and_turn
2016-02-02 01:13:00,95.0,94.1,58.0,0.0,6.8e-05,1.0,,rem,
2016-02-02 01:14:00,95.0,94.1,58.0,0.0,6.73e-05,1.0,,light,
2016-02-02 01:15:00,95.0,94.1,58.0,0.0,6.54e-05,0.9,,light,toss_and_turn
2016-02-02 01:16:00,95.0,94.1,56.0,0.0,6.51e-05,1.0,,light,
2016-02-02 01:17:00,95.0,94.1,58.0,0.0,6.36e-05,1.0,,light,
2016-02-02 01:18:00,95.0,94.1,59.0,0.0,6.4e-05,1.0,,light,
2016-02-02 01:19:00,95.0,94.1,59.0,0.0,6.36e-05,1.0,,light,
2016-02-02 01:20:00,95.0,94.1,60.0,0.0,6.33e-05,1.0,,light,
2016-02-02 01:21:00,95.0,94.1,60.0,0.0,6.29e-05,0.9,,light,
2016-02-02 01:22:00,95.0,94.1,59.0,0.0,6.4e-05,1.0,,light,
2016-02-02 01:23:00,95.0,94.1,59.0,0.0,6.44e-05,1.0,,light,
2016-02-02 01:24:00,95.0,94.1,60.0,0.0,6.44e-05,1.0,,light,
2016-02-02 01:25:00,95.0,94.1,60.0,0.0,6.44e-05,1.0,,light,
2016-02-02 01:26:00,95.0,94.1,60.0,0.0,6.47e-05,1.0,,light,
2016-02-02 01:27:00,95.0,94.1,62.0,0.0,6.44e-05,0.9,,light,
2016-02-02 01:28:00,95.0,94.1,69.0,0.0,6.58e-05,1.0,,light,
2016-02-02 01:29:00,95.0,93.2,57.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 01:30:00,95.0,93.2,54.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 01:31:00,95.0,93.2,57.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 01:32:00,95.0,93.2,57.0,0.0,6.06e-05,1.0,,deep,
2016-02-02 01:33:00,95.0,93.2,58.0,0.0,6.06e-05,0.9,,deep,
2016-02-02 01:34:00,95.0,93.2,58.0,0.0,6.02e-05,1.0,,deep,
2016-02-02 01:35:00,95.0,93.2,71.0,0.0,5.99e-05,1.0,,deep,
2016-02-02 01:36:00,94.1,92.3,54.0,0.0,6.12e-05,1.0,,deep,toss_and_turn
2016-02-02 01:37:00,94.1,92.3,57.0,0.0,6.16e-05,1.0,,deep,
2016-02-02 01:38:00,94.1,92.3,56.0,0.0,6.19e-05,0.9,,deep,
2016-02-02 01:39:00,94.1,93.2,56.0,0.0,6.23e-05,1.0,,deep,
2016-02-02 01:40:00,94.1,93.2,56.0,0.0,6.33e-05,1.0,,deep,
2016-02-02 01:41:00,94.1,93.2,57.0,0.0,6.4e-05,1.0,,deep,
2016-02-02 01:42:00,95.0,93.2,57.0,0.0,6.54e-05,1.0,,deep,
2016-02-02 01:43:00,95.0,94.1,57.0,0.0,6.69e-05,1.0,,deep,
2016-02-02 01:44:00,95.0,94.1,57.0,0.0,6.8e-05,0.9,,deep,
2016-02-02 01:45:00,95.0,94.1,58.0,0.0,7.39e-05,1.0,,deep,
2016-02-02 01:46:00,95.0,95.0,58.0,0.0,8.73e-05,1.0,,deep,
2016-02-02 01:47:00,95.0,95.0,58.0,0.0,9.86e-05,1.0,,light,
2016-02-02 01:48:00,95.0,95.0,58.0,0.0,0.000108,1.0,,light,
2016-02-02 01:49:00,95.9,95.0,59.0,0.0,0.000137,1.0,,light,
2016-02-02 01:50:00,95.9,95.0,57.0,0.0,0.000157,0.9,,light,
2016-02-02 01:51:00,95.9,95.9,58.0,0.0,0.000169,1.0,,light,
2016-02-02 01:52:00,95.9,95.9,60.0,0.0,0.000199,1.0,,light,
2016-02-02 01:53:00,95.9,95.9,59.0,0.0,0.000205,1.0,,light,
2016-02-02 01:54:00,95.9,95.9,59.0,0.0,0.000257,1.0,,light,
2016-02-02 01:55:00,95.9,95.9,58.0,0.0,0.00029,1.0,,light,
2016-02-02 01:56:00,95.9,96.8,59.0,0.0,0.000362,0.9,,light,
2016-02-02 01:57:00,95.9,96.8,57.0,0.0,0.000493,1.0,,light,
2016-02-02 01:58:00,96.8,96.8,57.0,0.0,0.000647,1.0,,light,
2016-02-02 01:59:00,96.8,96.8,58.0,0.0,0.000589,1.0,,light,
2016-02-02 02:00:00,96.8,96.8,57.0,0.0,0.000589,1.0,,light,
2016-02-02 02:01:00,96.8,96.8,58.0,0.0,0.000629,1.0,,light,
2016-02-02 02:02:00,96.8,96.8,58.0,0.0,0.000747,0.9,,light,
2016-02-02 02:03:00,96.8,96.8,57.0,0.0,0.000887,1.0,,light,
2016-02-02 02:04:00,96.8,97.7,57.0,0.0,0.000835,1.0,,light,
2016-02-02 02:05:00,96.8,97.7,57.0,0.0,0.00098,1.0,,light,
2016-02-02 02:06:00,96.8,97.7,57.0,0.0,0.0012,1.0,,light,
2016-02-02 02:07:00,96.8,97.7,56.0,0.0,0.00119,1.0,,light,
2016-02-02 02:08:00,96.8,97.7,56.0,0.0,0.00127,0.9,,light,
2016-02-02 02:09:00,96.8,97.7,56.0,0.0,0.00166,1.0,,light,
2016-02-02 02:10:00,96.8,97.7,56.0,0.0,0.00158,1.0,,light,
2016-02-02 02:11:00,97.7,97.7,56.0,0.0,0.00208,1.0,,light,
2016-02-02 02:12:00,97.7,97.7,55.0,0.0,0.00195,1.0,,light,
2016-02-02 02:13:00,97.7,97.7,55.0,0.0,0.00212,0.9,,light,
2016-02-02 02:14:00,97.7,97.7,56.0,0.0,0.00173,1.0,,light,
2016-02-02 02:15:00,97.7,97.7,55.0,0.0,0.0019,1.0,,light,
2016-02-02 02:16:00,97.7,97.7,55.0,0.0,0.00176,1.0,,light,
2016-02-02 02:17:00,97.7,97.7,58.0,0.0,0.00193,1.0,,light,
2016-02-02 02:18:00,97.7,97.7,51.0,0.0,0.012,1.0,,rem,
2016-02-02 02:19:00,97.7,96.8,51.0,0.0,0.104,0.9,,rem,
2016-02-02 02:20:00,96.8,95.9,50.0,0.0,0.000106,1.0,,rem,toss_and_turn
2016-02-02 02:21:00,96.8,95.0,52.0,0.0,0.0232,1.0,,rem,toss_and_turn
2016-02-02 02:22:00,95.9,94.1,53.0,0.0,0.000129,1.0,,rem,
2016-02-02 02:23:00,95.9,93.2,52.0,0.0,0.104,1.0,,rem,toss_and_turn
2016-02-02 02:24:00,95.0,93.2,55.0,0.0,0.0844,1.0,,rem,
2016-02-02 02:25:00,95.0,93.2,60.0,0.0,0.0622,0.9,,rem,
2016-02-02 02:26:00,95.0,92.3,71.0,0.0,0.0393,1.0,,rem,
2016-02-02 02:27:00,94.1,92.3,63.0,0.0,0.0234,1.0,,rem,
2016-02-02 02:28:00,94.1,92.3,66.0,0.0,0.0128,1.0,,rem,
2016-02-02 02:29:00,94.1,92.3,70.0,0.0,0.00799,1.0,,rem,
2016-02-02 02:30:00,94.1,92.3,72.0,0.0,0.00491,1.0,,rem,
2016-02-02 02:31:00,94.1,91.4,69.0,0.0,0.00248,0.9,,rem,
2016-02-02 02:32:00,94.1,91.4,64.0,0.0,0.00149,1.0,,rem,
2016-02-02 02:33:00,93.2,91.4,87.0,0.0,0.000292,1.1,,rem,
2016-02-02 02:34:00,,,,0.0,,0.8,,rem,
2016-02-02 02:35:00,,,54.0,0.0,,0.9,,light,
2016-02-02 02:36:00,92.3,88.7,56.0,0.0,6.23e-05,1.0,,light,
2016-02-02 02:37:00,91.4,86.9,54.0,0.0,6.33e-05,1.0,,light,toss_and_turn
2016-02-02 02:38:00,91.4,86.0,53.0,0.0,6.29e-05,1.0,,light,
2016-02-02 02:39:00,90.5,86.0,54.0,0.0,5.96e-05,0.9,,light,
2016-02-02 02:40:00,90.5,85.1,53.0,0.0,5.96e-05,1.0,,light,
2016-02-02 02:41:00,89.6,85.1,55.0,0.0,5.86e-05,1.0,,light,
2016-02-02 02:42:00,89.6,85.1,53.0,0.0,5.79e-05,1.0,,light,
2016-02-02 02:43:00,89.6,84.2,52.0,0.0,5.76e-05,1.0,,light,
2016-02-02 02:44:00,89.6,84.2,51.0,0.0,5.63e-05,1.0,,light,toss_and_turn
2016-02-02 02:45:00,89.6,85.1,52.0,0.0,5.67e-05,0.9,,light,toss_and_turn
2016-02-02 02:46:00,89.6,86.0,51.0,0.0,5.6e-05,1.0,,light,
2016-02-02 02:47:00,89.6,86.9,54.0,0.0,5.63e-05,1.0,,light,
2016-02-02 02:48:00,89.6,86.9,52.0,0.0,5.63e-05,1.0,,light,
2016-02-02 02:49:00,90.5,87.8,52.0,0.0,5.67e-05,1.0,,light,
2016-02-02 02:50:00,90.5,87.8,52.0,0.0,5.67e-05,1.0,,light,
2016-02-02 02:51:00,90.5,87.8,52.0,0.0,5.63e-05,0.9,,light,
2016-02-02 02:52:00,90.5,88.7,52.0,0.0,5.63e-05,1.0,,light,
2016-02-02 02:53:00,90.5,88.7,52.0,0.0,5.67e-05,1.0,,light,
2016-02-02 02:54:00,91.4,88.7,54.0,0.0,5.76e-05,1.0,,light,
2016-02-02 02:55:00,91.4,88.7,60.0,0.0,5.63e-05,1.0,,light,toss_and_turn
2016-02-02 02:56:00,91.4,89.6,53.0,0.0,5.83e-05,0.9,,light,toss_and_turn
2016-02-02 02:57:00,91.4,89.6,50.0,0.0,5.7e-05,1.0,,light,toss_and_turn
2016-02-02 02:58:00,91.4,89.6,50.0,0.0,5.73e-05,1.0,,light,
2016-02-02 02:59:00,91.4,89.6,50.0,0.0,5.73e-05,1.0,,light,
2016-02-02 03:00:00,92.3,89.6,50.0,0.0,5.76e-05,1.0,,light,
2016-02-02 03:01:00,92.3,89.6,50.0,0.0,5.79e-05,1.0,,light,
2016-02-02 03:02:00,92.3,90.5,51.0,0.0,5.86e-05,0.9,,light,
2016-02-02 03:03:00,92.3,90.5,51.0,0.0,5.83e-05,1.0,,light,
2016-02-02 03:04:00,92.3,90.5,52.0,0.0,5.92e-05,1.0,,light,
2016-02-02 03:05:00,92.3,90.5,51.0,0.0,5.86e-05,1.0,,light,
2016-02-02 03:06:00,92.3,90.5,52.0,0.0,5.86e-05,1.0,,light,
2016-02-02 03:07:00,92.3,90.5,52.0,0.0,5.86e-05,1.0,,light,
2016-02-02 03:08:00,93.2,90.5,65.0,0.0,5.89e-05,0.9,,,
2016-02-02 03:09:00,,,,0.0,,1.0,,,
2016-02-02 03:10:00,,,,0.0,,1.0,,,
2016-02-02 03:11:00,,,,0.0,,1.0,,,
2016-02-02 03:12:00,,,,0.0,,1.0,,,
2016-02-02 03:13:00,,,,0.0,,0.9,,,
2016-02-02 03:14:00,,,,0.0,,1.0,,,
2016-02-02 03:15:00,,,,0.0,,1.0,,,
2016-02-02 03:16:00,,,,0.0,,1.0,,,
2016-02-02 03:17:00,,,,0.0,,1.0,,,
2016-02-02 03:18:00,,,,0.0,,1.0,,,
2016-02-02 03:19:00,,,,0.0,,0.9,,,
2016-02-02 03:20:00,,,,0.0,,1.0,,,
2016-02-02 03:21:00,,,,0.0,,1.0,,,
2016-02-02 03:22:00,,,,0.0,,1.0,,,
2016-02-02 03:23:00,,,,0.0,,1.0,,,
2016-02-02 03:24:00,,,,0.0,,0.8,,,
2016-02-02 03:25:00,93.2,91.4,75.0,0.0,,1.1,,,
2016-02-02 03:26:00,93.2,89.6,52.0,0.0,5.86e-05,1.0,,,
2016-02-02 03:27:00,93.2,89.6,51.0,0.0,5.86e-05,0.9,,,
2016-02-02 03:28:00,92.3,89.6,52.0,0.0,5.86e-05,1.0,,,
2016-02-02 03:29:00,92.3,89.6,51.0,0.0,5.83e-05,1.0,,,
2016-02-02 03:30:00,92.3,88.7,51.0,0.0,5.83e-05,1.0,,,
2016-02-02 03:31:00,92.3,88.7,50.0,0.0,5.86e-05,1.0,,,
2016-02-02 03:32:00,91.4,88.7,52.0,0.0,5.92e-05,1.0,,,
2016-02-02 03:33:00,91.4,88.7,52.0,0.0,6.09e-05,0.9,,,
